frame,id,x1,y1,x2,y2
194,player12,1205.7386474609375,86.75636291503906,1247.2652587890625,160.60629272460938
194,player21,701.0277099609375,369.5566711425781,813.538330078125,505.5026550292969
194,player22,1166.521240234375,341.9690856933594,1283.7554931640625,516.8853149414062
195,player11,835.6827392578125,65.74251556396484,878.3601684570312,149.32928466796875
195,player12,1208.895751953125,85.05087280273438,1246.6544189453125,160.59466552734375
195,player21,717.2817993164062,370.91168212890625,821.3832397460938,508.94317626953125
195,player22,1166.2947998046875,341.0830993652344,1282.9207763671875,512.6475219726562
196,player11,834.9159545898438,64.71503448486328,878.2118530273438,148.8948974609375
196,player12,1210.6834716796875,82.88260650634766,1247.3323974609375,160.79782104492188
196,player21,728.2618408203125,372.3379821777344,825.2469482421875,518.9991455078125
196,player22,1165.8643798828125,340.48895263671875,1280.5704345703125,509.67083740234375
197,player11,834.030517578125,64.7683334350586,878.2373046875,148.74588012695312
197,player12,1212.203125,81.03285217285156,1248.3421630859375,160.7983856201172
197,player21,736.5133056640625,373.7607727050781,829.4991455078125,531.9241333007812
197,player22,1165.9849853515625,340.4841003417969,1277.9522705078125,508.1570129394531
198,player11,832.8482055664062,64.33977508544922,878.7181396484375,147.251708984375
198,player12,1213.65771484375,80.01094055175781,1249.7525634765625,161.1410675048828
198,player21,741.8997802734375,370.73486328125,832.4739990234375,542.6581420898438
198,player22,1166.167724609375,340.4140625,1276.9051513671875,507.7861022949219
199,player11,832.5113525390625,65.84739685058594,878.8929443359375,146.1304931640625
199,player12,1214.71533203125,79.53375244140625,1250.3616943359375,160.20558166503906
199,player21,744.6741333007812,357.2486267089844,835.8756713867188,549.7637939453125
199,player22,1166.0399169921875,340.71923828125,1276.7083740234375,507.921630859375
200,player11,831.4161376953125,65.9527359008789,878.7550048828125,147.63580322265625
200,player12,1215.7069091796875,78.98168182373047,1250.7938232421875,159.24392700195312
200,player21,746.8151245117188,346.0595397949219,840.4647216796875,554.478271484375
200,player22,1166.11572265625,341.35833740234375,1277.8482666015625,508.6951904296875
201,player11,831.4158325195312,67.46562957763672,879.096923828125,147.17678833007812
201,player12,1217.5078125,78.63359069824219,1250.9866943359375,158.1001739501953
201,player21,748.26513671875,340.3334655761719,842.0802612304688,559.4886474609375
201,player22,1166.3638916015625,341.3585510253906,1279.61083984375,509.2843017578125
202,player11,829.8560180664062,67.35414123535156,879.0810546875,148.26316833496094
202,player12,1216.7310791015625,78.48225402832031,1251.60400390625,157.0054168701172
202,player21,748.8832397460938,339.4074401855469,846.626953125,563.4811401367188
202,player22,1166.4085693359375,341.2939758300781,1280.9691162109375,509.8069152832031
203,player11,828.7420654296875,68.54559326171875,879.0049438476562,147.49560546875
203,player12,1215.8450927734375,78.49993133544922,1252.8626708984375,154.75555419921875
203,player21,748.6663818359375,344.99566650390625,851.4034423828125,566.8882446289062
203,player22,1165.72802734375,340.4989929199219,1283.485595703125,510.0841979980469
204,player11,826.9237670898438,69.69684600830078,879.47509765625,148.26344299316406
204,player12,1214.6627197265625,78.25411224365234,1252.93115234375,153.20828247070312
204,player21,748.8828735351562,353.73480224609375,851.94873046875,568.91064453125
204,player22,1166.4527587890625,339.0880126953125,1286.35107421875,509.89666748046875
205,player11,826.0968627929688,70.2994384765625,879.025390625,148.2514190673828
205,player12,1210.4442138671875,78.19744110107422,1253.319091796875,152.49974060058594
205,player21,746.760009765625,362.578369140625,853.0612182617188,569.7239379882812
205,player22,1166.253173828125,338.2066955566406,1290.1463623046875,510.1278991699219
206,player11,824.458740234375,70.36015319824219,879.1636352539062,148.0639190673828
206,player12,1207.6141357421875,77.72943878173828,1253.7459716796875,152.6565399169922
206,player21,743.1484375,372.1629333496094,852.5178833007812,569.5568237304688
206,player22,1167.42578125,338.000732421875,1293.093017578125,510.2193908691406
207,player11,822.5787353515625,70.9505844116211,878.328857421875,147.78060913085938
207,player12,1204.4744873046875,78.22071075439453,1253.8861083984375,152.90379333496094
207,player21,735.9688720703125,379.859130859375,852.0533447265625,569.4677734375
207,player22,1172.013916015625,337.8280334472656,1295.7176513671875,510.3080139160156
208,player11,820.7261962890625,71.80301666259766,876.65576171875,148.6643524169922
208,player12,1202.3763427734375,79.03213500976562,1253.9066162109375,152.6499786376953
208,player21,702.3055419921875,388.94818115234375,853.2366333007812,570.0017700195312
208,player22,1170.8475341796875,337.06524658203125,1298.7967529296875,510.44744873046875
209,player11,819.1840209960938,72.4236831665039,872.242919921875,148.90673828125
209,player12,1198.09228515625,77.77886962890625,1253.9501953125,152.73233032226562
209,player21,709.1631469726562,397.2583923339844,853.8092041015625,569.98388671875
209,player22,1170.7847900390625,336.2921447753906,1301.7115478515625,510.93316650390625
210,player11,817.015380859375,72.3223648071289,867.888427734375,149.88526916503906
210,player12,1195.0167236328125,75.54842376708984,1253.5712890625,153.0348663330078
210,player21,707.7562255859375,388.4593200683594,856.2105102539062,566.7996215820312
210,player22,1175.06103515625,335.3391418457031,1303.603271484375,511.2366943359375
211,player11,816.01171875,72.3321762084961,865.2800903320312,150.8987579345703
211,player12,1194.0316162109375,72.55658721923828,1252.3885498046875,152.4158935546875
211,player21,703.2562255859375,375.2635498046875,859.02978515625,563.4754638671875
211,player22,1175.841796875,334.8803405761719,1305.3890380859375,511.35614013671875
212,player11,814.8519897460938,72.7174301147461,863.3626708984375,151.4481964111328
212,player12,1192.2364501953125,70.98340606689453,1251.0791015625,151.7859649658203
212,player21,698.8815307617188,365.582763671875,861.6783447265625,569.1454467773438
212,player22,1175.625,334.48114013671875,1307.0574951171875,511.3990173339844
213,player11,812.8983154296875,73.42339324951172,863.1609497070312,153.93199157714844
213,player12,1190.777587890625,70.59558868408203,1250.04345703125,151.86570739746094
213,player21,694.5932006835938,366.2391662597656,866.7274169921875,578.5158081054688
213,player22,1175.051513671875,334.24835205078125,1308.85400390625,511.3963317871094
214,player11,810.5528564453125,74.77459716796875,862.8423461914062,156.67803955078125
214,player12,1188.53662109375,72.15311431884766,1247.2694091796875,151.35031127929688
214,player21,691.42626953125,371.681396484375,871.8317260742188,591.1362915039062
214,player22,1173.553955078125,334.1796875,1309.417724609375,511.2327575683594
215,player11,809.49560546875,76.32373809814453,862.5670776367188,157.1929168701172
215,player12,1187.751708984375,70.7933578491211,1245.181396484375,149.4689178466797
215,player21,689.3611450195312,382.1261901855469,874.0446166992188,605.498779296875
215,player22,1171.996337890625,334.1878356933594,1309.5340576171875,511.2789306640625
216,player11,808.4503784179688,78.86421966552734,862.24462890625,157.4081268310547
216,player12,1187.3736572265625,70.22265625,1242.2764892578125,148.16641235351562
216,player21,689.2828369140625,400.3420104980469,856.1175537109375,619.4977416992188
216,player22,1170.4705810546875,334.3037109375,1309.33154296875,511.4303894042969
217,player11,807.0654296875,80.65453338623047,862.6389770507812,157.57070922851562
217,player12,1186.773193359375,69.3947525024414,1239.6746826171875,148.32205200195312
217,player21,689.439453125,417.8779602050781,844.4780883789062,628.412841796875
217,player22,1169.3887939453125,333.6790466308594,1309.32666015625,512.2469482421875
218,player11,806.1617431640625,81.74496459960938,863.3414916992188,157.4865264892578
218,player12,1186.2716064453125,69.674560546875,1236.7684326171875,148.06382751464844
218,player21,687.2412719726562,433.3170166015625,837.2548828125,632.0839233398438
218,player22,1168.2972412109375,333.24798583984375,1309.2027587890625,512.579833984375
219,player11,806.3726196289062,82.50491333007812,863.7418823242188,157.38951110839844
219,player12,1183.304931640625,69.4980239868164,1235.17919921875,147.09730529785156
219,player21,684.8790283203125,453.0401916503906,829.609619140625,634.6271362304688
219,player22,1168.538330078125,332.95166015625,1309.499267578125,512.6710815429688
220,player11,808.3106079101562,82.7032241821289,863.7916870117188,157.58255004882812
220,player12,1178.84912109375,69.37071990966797,1234.0015869140625,146.43202209472656
220,player21,681.1519165039062,469.97613525390625,818.7910766601562,636.6387329101562
220,player22,1167.9176025390625,332.9742736816406,1309.5740966796875,513.05224609375
221,player11,809.6607055664062,82.5458984375,865.4785766601562,157.9203643798828
221,player12,1177.13134765625,72.03437805175781,1234.161376953125,146.19375610351562
221,player21,675.0416870117188,479.48974609375,820.3513793945312,672.6144409179688
221,player22,1168.15380859375,334.0555114746094,1308.720947265625,513.9365844726562
222,player11,811.27490234375,82.53931427001953,867.5722045898438,157.93994140625
222,player12,1174.2786865234375,74.13101959228516,1233.8499755859375,146.25975036621094
222,player21,655.2951049804688,486.5761413574219,820.1114501953125,699.8804931640625
222,player22,1170.575927734375,335.1004943847656,1307.4012451171875,514.4815063476562
223,player11,811.4818115234375,80.79552459716797,870.3765258789062,158.10337829589844
223,player12,1165.7523193359375,74.55484771728516,1233.756103515625,146.8488311767578
223,player21,637.2396240234375,494.68194580078125,818.3494873046875,718.5452270507812
223,player22,1178.4671630859375,336.67242431640625,1305.271728515625,514.6692504882812
224,player11,811.6242065429688,80.19212341308594,871.8672485351562,157.97906494140625
224,player12,1167.9578857421875,73.37908935546875,1232.893310546875,147.6252899169922
224,player21,621.8945922851562,503.0119934082031,808.2017822265625,730.6210327148438
224,player22,1174.1688232421875,337.40130615234375,1301.524658203125,515.0557250976562
225,player11,812.4658203125,79.2620620727539,874.1583862304688,156.66656494140625
225,player12,1168.15869140625,72.66920471191406,1214.088134765625,141.7483367919922
225,player21,611.342529296875,512.0411376953125,803.8141479492188,736.8473510742188
225,player22,1171.5430908203125,337.9380798339844,1298.169921875,515.2090454101562
226,player11,825.2902221679688,78.57625579833984,875.3383178710938,149.7495880126953
226,player12,1158.37060546875,71.00814056396484,1202.8553466796875,135.8013153076172
226,player21,607.0084838867188,518.204345703125,794.71044921875,737.3139038085938
226,player22,1169.47705078125,338.0148010253906,1295.010498046875,515.3758544921875
227,player11,834.2075805664062,75.97969055175781,877.6964111328125,146.2970428466797
227,player11,818.9075927734375,75.92971801757812,878.3493041992188,153.95852661132812
227,player12,1137.8125,69.41023254394531,1194.915283203125,123.47393035888672
227,player21,606.4656982421875,521.1488647460938,782.7332153320312,737.9217529296875
227,player22,1167.2640380859375,337.9449157714844,1291.773193359375,515.4755249023438
228,player11,839.144287109375,76.16584777832031,885.2483520507812,143.24923706054688
228,player12,1124.8677978515625,69.7602310180664,1197.8834228515625,131.7611846923828
228,player21,606.1705932617188,522.3214111328125,770.0206298828125,738.728515625
228,player22,1166.123291015625,337.62164306640625,1287.8319091796875,515.1780395507812
229,player11,845.4344482421875,76.9804916381836,890.935791015625,137.39476013183594
229,player12,1116.35205078125,69.28934478759766,1197.838623046875,133.50140380859375
229,player21,601.9724731445312,522.95849609375,762.0808715820312,737.1490478515625
229,player22,1165.419189453125,336.7484436035156,1283.760009765625,515.154052734375
230,player11,849.111328125,77.8157958984375,903.6629638671875,140.05699157714844
230,player12,1109.3917236328125,67.95894622802734,1198.3382568359375,136.3416290283203
230,player21,595.9270629882812,525.7439575195312,769.7809448242188,745.0675659179688
230,player22,1165.2796630859375,335.73321533203125,1279.4830322265625,515.0967407226562
231,player11,851.0552978515625,78.53117370605469,901.8658447265625,142.773681640625
231,player12,1106.803466796875,67.1351089477539,1194.7296142578125,136.19947814941406
231,player21,589.6764526367188,529.7532348632812,764.8140258789062,754.880859375
231,player22,1165.0240478515625,335.72320556640625,1275.586181640625,514.8158569335938
232,player11,850.3524780273438,78.65489196777344,905.0462646484375,145.5912628173828
232,player12,1101.42724609375,67.95707702636719,1189.5458984375,136.64761352539062
232,player21,582.5502319335938,534.512939453125,736.7474975585938,761.0925903320312
232,player22,1163.7689208984375,334.53662109375,1270.2545166015625,514.6570434570312
233,player11,850.9786987304688,78.52955627441406,912.572509765625,146.5587615966797
233,player12,1099.3096923828125,68.1813735961914,1181.5211181640625,136.95582580566406
233,player21,577.4600830078125,537.9456787109375,719.4124755859375,763.3700561523438
233,player22,1163.1893310546875,332.65069580078125,1265.85986328125,514.1372680664062
234,player11,851.4086303710938,79.2136001586914,923.165771484375,147.72232055664062
234,player12,1090.176025390625,67.76583099365234,1162.2481689453125,138.00582885742188
234,player21,579.30908203125,539.0913696289062,704.94580078125,763.6908569335938
234,player22,1163.439453125,330.06072998046875,1262.601318359375,513.0289916992188
235,player11,851.800537109375,79.5567626953125,930.8256225585938,147.1279296875
235,player12,1084.95361328125,67.09426879882812,1152.0655517578125,137.19229125976562
235,player21,584.1929931640625,536.85400390625,699.0538940429688,762.7018432617188
235,player22,1163.931396484375,327.8467102050781,1259.6761474609375,510.3920593261719
236,player11,852.6524047851562,79.20484161376953,938.294189453125,146.59654235839844
236,player12,1080.558837890625,67.44572448730469,1140.4427490234375,136.50685119628906
236,player21,587.4386596679688,529.7714233398438,700.9282836914062,760.6250610351562
236,player22,1162.6676025390625,326.8814697265625,1257.4664306640625,508.58148193359375
237,player11,855.6901245117188,79.7149429321289,940.580810546875,147.006103515625
237,player12,1076.46337890625,67.17266082763672,1131.6292724609375,136.02474975585938
237,player21,589.7930908203125,522.4044799804688,698.6824340820312,757.2467651367188
237,player22,1156.04931640625,327.5942687988281,1255.696533203125,509.1573791503906
238,player11,862.2139892578125,79.0772705078125,941.7782592773438,147.62962341308594
238,player12,1076.7137451171875,66.11861419677734,1125.9901123046875,135.35385131835938
238,player21,592.59521484375,513.4094848632812,698.0217895507812,751.5328979492188
238,player22,1143.8895263671875,329.0487060546875,1254.5914306640625,507.4908142089844
239,player11,870.1588745117188,78.42034912109375,943.0239868164062,147.5983123779297
239,player12,1072.1258544921875,65.1083984375,1119.544189453125,134.8699951171875
239,player21,594.9808349609375,505.6745910644531,708.5026245117188,740.25732421875
239,player22,1134.250732421875,330.9286804199219,1251.5704345703125,508.0042419433594
240,player11,881.2884521484375,78.01504516601562,943.8961791992188,146.3328857421875
240,player12,1064.542724609375,63.67973709106445,1115.7957763671875,134.97885131835938
240,player21,598.6356811523438,498.29046630859375,715.7357177734375,727.7024536132812
240,player22,1130.1549072265625,331.88385009765625,1248.915771484375,509.1591796875
241,player11,897.13720703125,76.18651580810547,946.4344482421875,147.0717315673828
241,player12,1058.652587890625,63.48825454711914,1113.3546142578125,135.17337036132812
241,player21,600.7352294921875,492.0303955078125,721.64111328125,712.6102905273438
241,player22,1128.3564453125,332.40447998046875,1246.37646484375,509.81182861328125
242,player11,906.46875,73.75778198242188,951.5655517578125,148.21029663085938
242,player12,1052.9136962890625,63.124244689941406,1111.2823486328125,135.1944122314453
242,player21,601.48779296875,484.674560546875,725.94580078125,693.587646484375
242,player22,1128.410400390625,331.5802917480469,1244.158447265625,509.898193359375
243,player11,912.1607666015625,71.32096099853516,955.4444580078125,149.09390258789062
243,player12,1050.3994140625,62.22420120239258,1110.369873046875,135.21665954589844
243,player21,601.6033935546875,476.9852600097656,729.1107788085938,677.9949951171875
243,player22,1126.9466552734375,330.1063232421875,1242.3785400390625,508.94287109375
244,player11,918.03759765625,69.64813995361328,961.9031982421875,148.7713623046875
244,player12,1048.7437744140625,62.181087493896484,1109.2169189453125,135.63563537597656
244,player21,600.8795166015625,469.66082763671875,731.6192016601562,668.8103637695312
244,player22,1125.4739990234375,329.2353210449219,1240.4830322265625,505.8801574707031
245,player11,921.3131713867188,70.81098937988281,965.631591796875,149.72348022460938
245,player12,1046.9320068359375,62.041656494140625,1106.6031494140625,136.1134490966797
245,player21,600.6275024414062,463.4181823730469,733.4437255859375,662.0733032226562
245,player22,1119.5316162109375,328.8918762207031,1239.064208984375,505.7994384765625
246,player11,929.01025390625,70.5455322265625,970.5374145507812,147.2882080078125
246,player12,1046.6070556640625,61.81629943847656,1104.427734375,136.48292541503906
246,player21,600.17236328125,458.858154296875,730.402099609375,653.2136840820312
246,player22,1109.4534912109375,330.559814453125,1237.4852294921875,505.2213134765625
247,player11,933.6100463867188,74.64183807373047,976.4226684570312,153.0631561279297
247,player12,1045.235107421875,61.92072677612305,1100.9715576171875,136.5350799560547
247,player21,597.79345703125,455.58563232421875,731.790771484375,641.59326171875
247,player22,1098.0872802734375,333.551025390625,1236.1817626953125,505.3883972167969
248,player11,938.0238037109375,76.46546173095703,980.5078735351562,156.79891967773438
248,player12,1044.5830078125,62.1494140625,1096.852294921875,136.3587646484375
248,player21,598.9468383789062,453.0190124511719,732.022705078125,630.1669921875
248,player22,1089.2760009765625,336.5275573730469,1234.5263671875,505.0444641113281
249,player11,943.1546630859375,79.472412109375,984.3533325195312,154.89134216308594
249,player12,1043.8377685546875,61.65199661254883,1092.9691162109375,136.23255920410156
249,player21,604.4796142578125,450.56988525390625,733.3609008789062,618.4511108398438
249,player22,1083.2330322265625,339.6510314941406,1232.865966796875,505.2631530761719
250,player11,946.8384399414062,79.72808837890625,996.4151611328125,160.14793395996094
250,player12,1042.17041015625,60.213829040527344,1090.915771484375,135.77012634277344
250,player21,610.0902099609375,446.8390197753906,739.6201782226562,610.106201171875
250,player22,1080.5989990234375,342.5935974121094,1232.5999755859375,504.850341796875
251,player11,950.4895629882812,81.49610137939453,1002.701904296875,159.76913452148438
251,player12,1039.903564453125,59.60482406616211,1089.68408203125,135.4538116455078
251,player21,618.7447509765625,442.26495361328125,742.9246215820312,604.7007446289062
251,player22,1079.714599609375,345.35113525390625,1232.162109375,504.3528137207031
252,player11,954.464111328125,82.16092681884766,1004.0965576171875,161.77842712402344
252,player12,1039.1737060546875,59.32666015625,1089.4476318359375,135.4260711669922
252,player21,626.0072631835938,438.58251953125,746.9896240234375,597.7020263671875
252,player22,1079.3677978515625,345.87744140625,1231.92236328125,503.8231506347656
253,player11,957.5066528320312,82.59893035888672,1003.0822143554688,162.68045043945312
253,player12,1038.7623291015625,59.02473068237305,1089.3427734375,135.38925170898438
253,player21,632.5061645507812,434.67694091796875,751.2975463867188,594.2673950195312
253,player22,1078.8548583984375,344.9225769042969,1229.8560791015625,503.706787109375
254,player11,959.4785766601562,83.36058807373047,1004.6469116210938,162.38308715820312
254,player12,1039.439208984375,58.861488342285156,1089.111328125,135.38975524902344
254,player21,637.3246459960938,431.4215393066406,756.2992553710938,592.8251342773438
254,player22,1078.152587890625,343.8101806640625,1227.2410888671875,503.77142333984375
255,player11,960.2091064453125,83.49546813964844,1008.7233276367188,162.9047393798828
255,player12,1038.7965087890625,58.66299819946289,1089.256103515625,135.59742736816406
255,player21,640.9208984375,428.28900146484375,765.2593383789062,592.257080078125
255,player22,1078.17724609375,342.9844665527344,1221.3636474609375,504.111083984375
256,player11,960.2382202148438,83.69622039794922,1012.258056640625,164.72329711914062
256,player12,1037.8125,58.194095611572266,1089.37646484375,135.95042419433594
256,player21,645.5586547851562,424.19061279296875,769.388916015625,590.7404174804688
256,player22,1078.702392578125,342.53167724609375,1214.52734375,504.6697692871094
257,player11,958.9634399414062,83.89128112792969,1014.669921875,165.91879272460938
257,player12,1038.95849609375,58.193992614746094,1089.399169921875,135.82107543945312
257,player21,650.2049560546875,418.48663330078125,770.4913940429688,590.7168579101562
257,player22,1077.7900390625,343.6536560058594,1206.857177734375,506.2888488769531
258,player11,957.9390869140625,83.85859680175781,1015.1399536132812,167.26014709472656
258,player12,1040.6976318359375,58.12696075439453,1089.6510009765625,137.23291015625
258,player21,656.7020263671875,411.99224853515625,770.8872680664062,589.8670654296875
258,player22,1074.08935546875,343.8992614746094,1198.519287109375,505.6881103515625
259,player11,955.9589233398438,83.65086364746094,1017.2443237304688,169.45396423339844
259,player12,1041.536376953125,58.13174819946289,1089.5015869140625,137.46900939941406
259,player21,664.1378784179688,409.90899658203125,775.0293579101562,590.2012329101562
259,player22,1075.09716796875,344.2887878417969,1190.6187744140625,505.166015625
260,player11,956.0186157226562,84.51331329345703,1013.1241455078125,170.92027282714844
260,player12,1041.21630859375,58.097198486328125,1089.521484375,137.5287322998047
260,player21,672.1295166015625,410.2991638183594,778.7965698242188,590.2316284179688
260,player22,1078.56689453125,345.14251708984375,1182.4287109375,506.09326171875
261,player11,956.3545532226562,86.66947174072266,1012.0407104492188,172.52749633789062
261,player12,1039.6424560546875,58.09937286376953,1089.2716064453125,137.40966796875
261,player21,675.5890502929688,410.8638916015625,781.68017578125,587.3037719726562
261,player22,1080.4244384765625,346.6764221191406,1176.333251953125,507.26580810546875
262,player11,956.3031005859375,87.43123626708984,1014.752197265625,173.33145141601562
262,player12,1039.9080810546875,58.107391357421875,1088.9716796875,137.57225036621094
262,player21,677.200927734375,413.8260803222656,782.9774169921875,589.4242553710938
262,player22,1080.2164306640625,347.9034118652344,1173.727294921875,510.4200439453125
263,player11,955.3495483398438,89.71022033691406,1017.4981079101562,173.86788940429688
263,player12,1041.85107421875,58.05720138549805,1088.933349609375,137.55873107910156
263,player21,677.09423828125,419.06097412109375,783.7684326171875,585.1787109375
263,player22,1080.4007568359375,349.1585998535156,1173.61376953125,513.0599975585938
264,player11,952.3045654296875,90.90000915527344,1009.0025024414062,174.1798553466797
264,player12,1043.147216796875,57.73794174194336,1089.01318359375,137.54330444335938
264,player21,675.725341796875,427.33056640625,783.8666381835938,589.1436767578125
264,player22,1080.8751220703125,350.0799865722656,1174.19921875,517.5221557617188
265,player11,940.8067626953125,91.5994644165039,1009.0554809570312,174.12916564941406
265,player12,1044.7911376953125,57.44902801513672,1089.2789306640625,137.7373504638672
265,player21,673.7760009765625,438.7618713378906,782.0858764648438,593.1303100585938
265,player22,1080.1724853515625,350.7659912109375,1175.9891357421875,519.7188110351562
266,player11,931.0535888671875,92.18286895751953,1006.9981079101562,174.84922790527344
266,player12,1044.9310302734375,57.470191955566406,1089.9427490234375,137.68161010742188
266,player21,671.2662353515625,449.6913757324219,777.7493896484375,594.2186889648438
266,player22,1078.720458984375,350.8160095214844,1178.77880859375,520.7625732421875
267,player11,929.6663208007812,93.00955200195312,1004.2899780273438,174.87710571289062
267,player12,1045.335693359375,57.74081802368164,1090.5537109375,137.68499755859375
267,player21,669.2791137695312,458.165283203125,775.2240600585938,595.1829833984375
267,player22,1080.16455078125,350.733642578125,1183.431640625,521.12109375
268,player11,928.5463256835938,93.0800552368164,1003.0889892578125,174.75067138671875
268,player12,1045.8895263671875,58.03456115722656,1090.9796142578125,137.81680297851562
268,player21,668.3534545898438,464.4644775390625,774.492919921875,596.359375
268,player22,1075.9371337890625,350.04107666015625,1194.2183837890625,521.7630004882812
269,player11,924.4054565429688,91.57322692871094,1001.8611450195312,175.63821411132812
269,player12,1046.2437744140625,58.069271087646484,1091.245849609375,137.82762145996094
269,player21,667.1026000976562,469.4053649902344,779.078369140625,596.523681640625
269,player22,1077.384765625,350.77899169921875,1203.6466064453125,522.1279907226562
270,player11,923.8335571289062,91.58815002441406,1000.64599609375,174.87062072753906
270,player12,1046.2701416015625,58.1618766784668,1091.7569580078125,137.823486328125
270,player21,666.466064453125,475.22271728515625,783.4908447265625,596.9423217773438
270,player22,1084.0162353515625,350.5213623046875,1210.6239013671875,522.3868408203125
271,player11,921.9043579101562,90.9522476196289,999.6320190429688,174.62371826171875
271,player12,1046.13623046875,58.203826904296875,1092.27490234375,137.96388244628906
271,player21,663.1356811523438,479.93829345703125,790.6932983398438,605.1793823242188
271,player22,1092.261474609375,351.48809814453125,1215.8912353515625,525.3710327148438
272,player11,921.73486328125,89.01641845703125,997.1779174804688,174.795654296875
272,player12,1046.111328125,58.217132568359375,1092.735107421875,138.04798889160156
272,player21,644.6367797851562,483.6559753417969,788.8576049804688,624.6109619140625
272,player22,1104.6595458984375,352.731201171875,1217.5980224609375,529.1065673828125
273,player11,919.4290771484375,88.6383056640625,991.6165161132812,174.29847717285156
273,player12,1046.5491943359375,58.25575637817383,1093.154296875,138.22889709472656
273,player21,650.905517578125,489.15814208984375,780.8397827148438,643.0137939453125
273,player22,1114.0538330078125,355.0843200683594,1216.1268310546875,535.55419921875
274,player11,919.4034423828125,88.14588165283203,985.5131225585938,173.4166259765625
274,player12,1046.5294189453125,58.26873016357422,1093.345458984375,138.38973999023438
274,player21,650.7628173828125,494.5179443359375,769.0213012695312,659.7977294921875
274,player22,1120.3001708984375,357.6187438964844,1213.323974609375,541.4728393554688
275,player11,917.1275634765625,86.04576873779297,977.0169067382812,174.15965270996094
275,player12,1046.7471923828125,58.619598388671875,1093.545654296875,138.46737670898438
275,player21,647.1342163085938,501.3946228027344,769.4149780273438,675.1101684570312
275,player22,1124.4222412109375,360.4686279296875,1207.3760986328125,547.8118286132812
276,player11,915.6101684570312,85.2050552368164,967.1256713867188,173.1246795654297
276,player12,1046.9688720703125,59.08914566040039,1093.5926513671875,138.5099639892578
276,player21,640.7808837890625,509.505859375,767.0836181640625,685.6439208984375
276,player22,1126.63330078125,363.0040588378906,1206.900634765625,555.4020385742188
277,player11,913.1798095703125,84.44849395751953,960.4234619140625,172.64419555664062
277,player12,1046.89208984375,59.38602828979492,1093.58203125,138.64149475097656
277,player21,634.3053588867188,518.3455810546875,758.6215209960938,686.9946899414062
277,player22,1127.2171630859375,366.4717712402344,1208.4366455078125,558.0289916992188
278,player11,911.3713989257812,84.352294921875,956.9214477539062,173.18841552734375
278,player12,1046.5142822265625,59.183292388916016,1093.4163818359375,138.5928497314453
278,player21,628.177978515625,525.0718383789062,763.1494140625,688.6060180664062
278,player22,1127.97900390625,369.00738525390625,1210.943603515625,558.6837768554688
279,player11,908.8928833007812,85.1617660522461,954.438720703125,174.0242462158203
279,player12,1045.957763671875,59.17271041870117,1093.1558837890625,138.61830139160156
279,player21,623.7660522460938,529.82470703125,769.7335205078125,689.097412109375
279,player22,1128.8839111328125,371.53778076171875,1212.681640625,558.9619140625
280,player11,907.5750732421875,86.24871826171875,953.7044677734375,176.07884216308594
280,player12,1045.642578125,59.2238655090332,1093.0465087890625,138.62240600585938
280,player21,616.6951293945312,532.5800170898438,767.5424194335938,686.1500244140625
280,player22,1129.94970703125,374.0574951171875,1214.6802978515625,559.082763671875
281,player11,904.8816528320312,86.58086395263672,952.9529418945312,177.59341430664062
281,player12,1044.765625,59.642032623291016,1092.8095703125,138.7865753173828
281,player21,608.2937622070312,534.3838500976562,759.9268798828125,688.5772705078125
281,player22,1128.118408203125,375.44476318359375,1216.2540283203125,559.4503173828125
282,player11,884.61669921875,86.9513168334961,950.5037231445312,178.33221435546875
282,player12,1044.377197265625,59.96163558959961,1092.661865234375,138.91171264648438
282,player21,599.8948974609375,535.9183349609375,747.4166259765625,698.1251831054688
282,player22,1123.8370361328125,376.0841979980469,1217.5667724609375,559.9915161132812
283,player11,878.3994140625,87.78851318359375,949.5773315429688,178.37669372558594
283,player12,1043.961669921875,60.08295440673828,1092.9901123046875,138.9023895263672
283,player21,591.2612915039062,537.6068115234375,736.1346435546875,703.6893920898438
283,player22,1120.19921875,376.5333557128906,1217.935302734375,560.059814453125
284,player11,881.9702758789062,90.28016662597656,947.04833984375,178.58419799804688
284,player12,1043.8623046875,60.0958137512207,1093.3629150390625,138.9673309326172
284,player21,582.586669921875,540.2808227539062,721.1104125976562,705.0595092773438
284,player22,1118.999755859375,376.3762512207031,1217.95849609375,560.2101440429688
285,player11,891.1857299804688,90.82306671142578,943.189697265625,179.6404266357422
285,player12,1043.8265380859375,60.408756256103516,1093.683349609375,138.95225524902344
285,player21,573.741455078125,543.9168701171875,708.8905639648438,719.934326171875
285,player22,1119.2786865234375,376.4910583496094,1217.2469482421875,560.0770263671875
286,player11,869.8316040039062,90.53490447998047,942.4599609375,181.4430389404297
286,player12,1043.6685791015625,60.59641647338867,1094.11328125,138.98341369628906
286,player21,565.205322265625,550.0963134765625,699.9392700195312,728.1259155273438
286,player22,1121.2313232421875,376.4906311035156,1216.626953125,559.8164672851562
287,player11,861.0077514648438,90.8466796875,942.2539672851562,182.4228515625
287,player11,883.9368286132812,91.0997314453125,943.2767333984375,182.89561462402344
287,player12,1043.878662109375,60.84992980957031,1095.037841796875,139.12796020507812
287,player21,552.6099243164062,556.1305541992188,696.8568725585938,731.4658813476562
287,player22,1123.9462890625,375.27886962890625,1214.7374267578125,559.861572265625
288,player11,879.833251953125,91.17594909667969,942.3819580078125,182.83389282226562
